driver_id,latitude,longitude
D0700,37.48070553160026,126.9764884521733
D0701,35.220712638072165,129.14136445142108
D0702,35.96176100367249,128.55243001855166
D0703,37.41057813675327,126.75145033148736
D0704,35.2527623716439,126.89867459864884
D0705,36.282735469283146,127.40673267255832
D0706,35.4585288788624,129.26497486321492
D0707,37.32788042870308,127.0629698223773
D0708,35.2200177325829,128.69384044388363
D0709,36.67891562741802,127.39832829018516
D0710,37.56641246222805,127.01979502918786
D0711,35.26444878686876,129.01542045807963
D0712,35.8580589835722,128.6653454656146
D0713,37.433702853193225,126.80291132096872
D0714,35.23257512242042,126.91708487691596
D0715,36.42036045216047,127.29648094020068
D0716,35.61130825057951,129.27366657432657
D0717,37.20961452422074,127.01250014804226
D0718,35.152917146002,128.58151612783524
D0719,36.54748818022649,127.53063918759452
D0720,37.662622240250776,126.88587187813977
D0721,35.09291438946049,129.01334796913972
D0722,35.79377286768885,128.52235202986182
D0723,37.51479754547401,126.7553755553029
D0724,35.14102943093174,126.90682939682172
D0725,36.35827491176481,127.36052119974316
D0726,35.55757321070572,129.3972497830486
D0727,37.21874925211701,126.93879441376376
D0728,35.305031272514675,128.6156939049206
D0729,36.67731884714712,127.40318753036166
D0730,37.61395393662514,127.05839761885862
D0731,35.27933885060609,129.15945968767554
D0732,35.908934504347904,128.6983751639333
D0733,37.511185716381966,126.60959654134687
D0734,35.12589831268474,126.93209730400152
D0735,36.441243363366944,127.4041235757071
D0736,35.5750853180836,129.2149262817868
D0737,37.30739458786129,126.95713615629624
D0738,35.23175086889488,128.7196265632198
D0739,36.7093749012538,127.47282324345376
D0740,37.51393887022679,127.05280918286824
D0741,35.218224642435345,129.05558172599208
D0742,35.85989366822443,128.64827674153443
D0743,37.433608532634814,126.62230833344512
D0744,35.223006221040905,126.8285820321779
D0745,36.36848065180561,127.46767670686728
D0746,35.55475501195556,129.38677833556326
D0747,37.256389437952855,126.97789911748715
D0748,35.215993331347015,128.68263199929024
D0749,36.61246350517447,127.4633698605408
D0750,37.534928263459406,126.99167255176953
D0751,35.18560492736499,129.0017660857147
D0752,35.96203560402315,128.6221972212852
D0753,37.45706241815528,126.73456720731951
D0754,35.19411895501619,126.76077479549711
D0755,36.42098991086791,127.42623797202864
D0756,35.59859748173991,129.3571200959993
D0757,37.19935525751009,127.03084281349184
D0758,35.25750699298819,128.65558222880287
D0759,36.59348227519654,127.43236274516757
D0760,37.59004124427893,126.98167095811884
D0761,35.12341336437192,129.16082656775467
D0762,35.7743477963596,128.67845904149868
D0763,37.52250924947524,126.70108436682256
D0764,35.21452855280907,126.79120774825876
D0765,36.41704585279757,127.46520624518256
D0766,35.58364851770148,129.3500794052545
D0767,37.35296106021826,126.98843301661284
D0768,35.16378954123212,128.71594203207752
D0769,36.59755404214345,127.58512602502933
D0770,37.49573307076236,126.9374298637378
D0771,35.23543620128135,129.07349333135053
D0772,35.83846171086468,128.50315864577277
D0773,37.523417721778586,126.6813292293395
D0774,35.112729560852884,126.77849261931904
D0775,36.32804802346566,127.37599160832671
D0776,35.52572626417884,129.2652102110161
D0777,37.22263294905974,127.01306506489593
D0778,35.31971002763261,128.61273397808188
D0779,36.72179262434213,127.44731707470244
D0780,37.58430757832306,127.01513567603322
D0781,35.113106097660854,129.00683929574677
D0782,35.89162487543551,128.5520300196949
D0783,37.49159164689258,126.630379470741
D0784,35.24681388498067,126.7901610633672
D0785,36.44854478211076,127.398216436138
D0786,35.44931521838994,129.2282771096019
D0787,37.34421053305054,127.11099683922154
D0788,35.161525454053844,128.60888549598255
D0789,36.691934354016034,127.50415237674324
D0790,37.56720700931162,126.932326524312
D0791,35.23655464062848,129.08172745133314
D0792,35.918888298762134,128.51512984038138
D0793,37.536436909657525,126.74202775767462
D0794,35.1057834186585,126.90650884349272
D0795,36.418059910640565,127.48158407000024
D0796,35.609992686399806,129.33228056634218
D0797,37.29734311461383,127.0742444418815
D0798,35.302407725808656,128.59046279144684
D0799,36.66861186630364,127.54041921673767
D0800,37.65603947771736,127.01477098500705
D0801,35.224445647461366,129.0527317379552
D0802,35.78460497507056,128.674115614445
D0803,37.48770243137751,126.7842927115518
D0804,35.14264557985591,126.8715196907898
D0805,36.38426528255472,127.34169213589507
D0806,35.62721332985275,129.40097041461436
D0807,37.320026344891566,127.05577942343412
D0808,35.22686302961625,128.72147467089084
D0809,36.720716862295006,127.46742520056029
D0810,37.48145763290057,126.92835175975776
D0811,35.10281273013013,129.15417425046562
D0812,35.821911541403345,128.56263823734474
D0813,37.47782927665229,126.75699196308857
D0814,35.24190605129028,126.94706574206208
D0815,36.37881142934748,127.4175525848645
D0816,35.56562896168785,129.31873768237256
D0817,37.251488456259096,127.08557366239876
D0818,35.16303867737997,128.65840182966298
D0819,36.69822745135952,127.51011573540616
D0820,37.63718054443618,127.0044557534687
D0821,35.196991687030774,129.04153591474602
D0822,35.86675532912937,128.55814692453282
D0823,37.42967434129648,126.6500165183156
D0824,35.25759140148075,126.84203242212776
D0825,36.3736867846013,127.3677279630017
D0826,35.59149168944938,129.28297770614512
D0827,37.33826826152092,127.04231443062804
D0828,35.14986514912024,128.7013980271326
D0829,36.64475899885509,127.38950435234057
D0830,37.52660590994343,126.93702520880122
D0831,35.15929753782787,128.9888651222676
D0832,35.92892148975998,128.54199046496518
D0833,37.38363798294356,126.67759558987046
D0834,35.23246027379221,126.7713596669918
D0835,36.31506182510218,127.32549220377553
D0836,35.622198276819326,129.38426625895323
D0837,37.28452010152744,127.0663985136742
D0838,35.18990415353364,128.7385913085816
D0839,36.54745828179793,127.50957926788928
D0840,37.50229008805943,127.00944263993368
D0841,35.212819243551586,129.15812353964077
D0842,35.8388836002892,128.50605897800256
D0843,37.50186368130215,126.74197194500177
D0844,35.20242978069143,126.82607537732947
D0845,36.39282178657072,127.31682806713415
D0846,35.505626096096634,129.25614514650064
D0847,37.26170534740509,127.06491150692588
D0848,35.26187934230706,128.62023621709
D0849,36.56646533147951,127.44774936032512
D0850,37.65632553618328,127.0678306106696
D0851,35.25480088269295,129.14178827929226
D0852,35.84707655694292,128.54415356425352
D0853,37.54963073426555,126.77493591294171
D0854,35.14046642679705,126.76053226099484
D0855,36.44780175006179,127.40989497568046
D0856,35.46552632116886,129.29850648830944
D0857,37.28677502624097,127.12807146973294
D0858,35.31721308802883,128.6821057542774
D0859,36.7179901361168,127.56925351611169
D0860,37.474877206091016,126.93380353675306
D0861,35.17487289887784,129.1054509450926
D0862,35.78371836574997,128.53631436051134
D0863,37.500486509668384,126.76167315903024
D0864,35.24107330674655,126.8821190235226
D0865,36.43541732649723,127.2952945265102
D0866,35.545665965057225,129.40947490459342
D0867,37.36301497538263,127.11943814606695
D0868,35.326593259961555,128.6673170435718
D0869,36.72173719790118,127.56334781758244
D0870,37.65446532852885,126.92802679142984
D0871,35.24615141117421,129.10993310996074
D0872,35.848847268881826,128.6356691207172
D0873,37.495633293532734,126.65256800737389
D0874,35.20295659438642,126.75640645071854
D0875,36.30475575484166,127.48310160725684
D0876,35.45889405326512,129.26781861536313
D0877,37.26447449862783,127.12202312347426
D0878,35.15521578430387,128.7349649007807
D0879,36.61634957461253,127.41367887275064
D0880,37.646843867759536,126.91072657852584
D0881,35.21663453806031,129.00044065879277
D0882,35.93927891562257,128.5282081355003
D0883,37.4524168635508,126.73296157365289
D0884,35.06417551507909,126.86018294003956
D0885,36.26735393095972,127.479563363431
D0886,35.4663225320706,129.34411775579954
D0887,37.22952929934954,126.9431030992675
D0888,35.283501127189865,128.59260535674292
D0889,36.65928292497669,127.43714231177456
D0890,37.59163464247775,126.96023132759106
D0891,35.132845573401994,129.0427933288094
D0892,35.86218765855061,128.6456748833863
D0893,37.46880456872091,126.7452259124912
D0894,35.176730064832604,126.94151265271644
D0895,36.308367092475926,127.34577657876514
D0896,35.47083633638583,129.23920321055286
D0897,37.30795405546356,126.9631063401374
D0898,35.21829747133205,128.69517842681134
D0899,36.604827758332654,127.44214761563316
D0900,37.54457887461388,126.88025388923788
D0901,35.18719192632882,129.02511241337737
D0902,35.90063721120696,128.60349102511844
D0903,37.466044697669815,126.72418696869948
D0904,35.236044828854894,126.75516712027934
D0905,36.30790403972642,127.31027023330223
D0906,35.58928540583199,129.25782779047307
D0907,37.24244163097015,126.93519083502292
D0908,35.170856549547665,128.7395704125412
D0909,36.59195436578044,127.53863820906264
D0910,37.55759603447853,126.94540833769764
D0911,35.26264866200554,129.06818153768094
D0912,35.82853282042231,128.61738551945146
D0913,37.52589251825784,126.74979503870172
D0914,35.1081126383025,126.86701986521004
D0915,36.29065272045218,127.38151053361908
D0916,35.55767470613348,129.394938830679
D0917,37.20986033738952,127.0020919266261
D0918,35.228464829836184,128.59474986113705
D0919,36.55559618062325,127.51872747382768
D0920,37.64542405381361,127.0653544139374
D0921,35.13194863443662,129.1605537372872
D0922,35.845263912632966,128.51438059477815
D0923,37.55170285191998,126.64490573807709
D0924,35.08162115038814,126.92595655742312
D0925,36.41397754842575,127.39326310136852
D0926,35.47343957084764,129.2962838318335
D0927,37.18415920459627,127.0179810183607
D0928,35.13051054351166,128.70720339704278
D0929,36.626624056858304,127.49585634904568
D0930,37.5460299716646,127.01803734420238
D0931,35.118400362883044,129.14495343990535
D0932,35.965609010780874,128.53822955751167
D0933,37.47558409892479,126.69365394862054
D0934,35.20954639974486,126.82436848822915
D0935,36.2712829096947,127.33786133506231
D0936,35.473942535677104,129.41103183066338
D0937,37.36001806350485,127.11100687340664
D0938,35.2202391610474,128.7759984432321
D0939,36.64356817249181,127.51793934367022
D0940,37.56043457059536,127.0161752120032
D0941,35.13172530266741,128.9852664279578
D0942,35.84517352186408,128.6935573227699
D0943,37.55341492598087,126.74675206116508
D0944,35.2485735949624,126.89848399865085
D0945,36.43114978614868,127.39230164751206
D0946,35.45913382709645,129.2119457489026
D0947,37.28260195550368,127.12833078372178
D0948,35.191354114049695,128.64277634137193
D0949,36.63540040260534,127.44812287204218
D0950,37.64088032970329,127.04741327563306
D0951,35.14867704697434,129.06096568152287
D0952,35.93027364497302,128.6949760654454
D0953,37.546608429351096,126.61702788240312
D0954,35.14864972461361,126.89170209529163
D0955,36.352528369705816,127.30970127732674
D0956,35.535020218418786,129.2675922106346
D0957,37.3179140340969,126.99798266407416
D0958,35.2434663244468,128.6153244843961
D0959,36.66820606627025,127.41748852676648
D0960,37.58441685755066,126.99876344379364
D0961,35.24730743795952,129.01186349521643
D0962,35.95358920062973,128.61577636012203
D0963,37.45478312282571,126.70934907227723
D0964,35.07056013726567,126.87093789474862
D0965,36.28291726235263,127.31706642916588
D0966,35.61803077792516,129.30442179124717
D0967,37.335670669500736,126.96830804056556
D0968,35.19709756452398,128.6134773646713
D0969,36.660702043953805,127.51116444143278
D0970,37.65254789820861,126.96647782342149
D0971,35.17210472628212,129.01637678438738
D0972,35.79852812317565,128.5726545169202
D0973,37.55059841129464,126.67503108029358
D0974,35.13793133104825,126.89724002854533
D0975,36.29589512932926,127.36634551881684
D0976,35.624396563532315,129.2771330262211
D0977,37.20059993950039,126.97467353268496
D0978,35.1310866332143,128.68491984835242
D0979,36.71837135376853,127.57783018184656
D0980,37.46926309529439,127.05760394824269
D0981,35.12035691090818,129.13492574241346
D0982,35.86901096050313,128.62998569527505
D0983,37.414030409662594,126.69439222319524
D0984,35.24412646386811,126.92930401873484
D0985,36.312790001837165,127.45568015263012
D0986,35.503457722853085,129.351654596935
D0987,37.32426255127683,127.0074312360268
D0988,35.25749162969759,128.62207744573834
D0989,36.70779576549681,127.42383353618423
D0990,37.54540451890725,126.96998178439102
D0991,35.134259573345794,129.0993243370816
D0992,35.86539635640763,128.6235800267501
D0993,37.51898378328613,126.64470877770631
D0994,35.06168139906356,126.75375065246466
D0995,36.280768689129054,127.29385200276224
D0996,35.454638918164065,129.38934779524607
D0997,37.29239889457084,126.94692529689983
D0998,35.19389612162481,128.64599309825476
D0999,36.70194131469748,127.41103072791591
D1000,37.543664057774805,127.01830069153748
D1001,35.233342181753486,129.16871141715282
D1002,35.88783569633252,128.51479750019362
D1003,37.539704850475566,126.75623845192516
D1004,35.09292735783687,126.80317925469808
D1005,36.32336821224766,127.48108104657194
D1006,35.49305249091112,129.2918549248047
D1007,37.351828989440776,127.0507568539609
D1008,35.21643139135435,128.7123727621602
D1009,36.651539215106624,127.44517738732192
D1010,37.52442920207614,127.03656615042009
D1011,35.183136730506014,129.09400059643187
D1012,35.97141538315932,128.60045719561225
D1013,37.55309719772888,126.62049795465084
D1014,35.05960199780319,126.85360541770044
D1015,36.388451948358615,127.29670674371464
D1016,35.485572542594205,129.3499086276412
D1017,37.25803672132689,127.03195212685937
D1018,35.27537643366463,128.71768755953985
D1019,36.6551883539289,127.4698652245699
D1020,37.55740072019652,126.91741270680886
D1021,35.107837196915945,129.05136082306393
D1022,35.95343212690638,128.68504532521766
D1023,37.4154573084987,126.60837488435878
D1024,35.065013648167174,126.86354926076638
D1025,36.42781395258315,127.3335296039795
D1026,35.50504254461833,129.3168755326196
D1027,37.26339427137408,127.08376587034294
D1028,35.21160339048776,128.71583157083646
D1029,36.67646117625815,127.51316050435464
D1030,37.56713881451579,126.93613242426964
D1031,35.181160576959705,129.1569578807772
D1032,35.92008257787959,128.65870614086677
D1033,37.55066841829536,126.77887924189238
D1034,35.18120381964208,126.8240737358298
D1035,36.3807099565907,127.48219742900676
D1036,35.507283212051135,129.21368503748073
D1037,37.28610007557156,126.9443909653863
D1038,35.23638446616136,128.77227057489344
D1039,36.71401083580127,127.44959161623912
D1040,37.58585564552167,126.93416521373224
D1041,35.163310195033354,129.0553201910882
D1042,35.839425884405614,128.67198417752533
D1043,37.4170940551942,126.66934081867272
D1044,35.113337978238945,126.93776918974672
D1045,36.327017382622905,127.47539502661884
D1046,35.45512045620489,129.38058033348742
D1047,37.295748943732114,126.95292389174271
D1048,35.2137291849464,128.62140758739753
D1049,36.74187527051909,127.52614442125282
